0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,label
-708.2326,74.10721,-0.50216895,17.105127,0.5917932,10.74642,-9.613305,-0.298065,-12.664794,-0.747128,-1.5684304,4.853177,-2.7702744,-0.93393195,-1.0874594,1.6885219,-6.5880947,0.01247624,-3.3546999,1.0856221,-8.563667,0.6934756,-2.0671299,-3.9840229,-2.7926729,0.59930587,-5.1865497,1.3339261,-4.2077746,-0.36112532,-3.6087573,-2.617798,-2.296388,-3.509732,-3.7181275,-1.1388621,-0.9322265,-4.1254635,-4.026436,-3.6107526,0.67662257,0.7371977,0.7411111,0.65877557,0.6570389,0.6562518,0.640684,0.6438139,0.655014,0.703203,0.7950437,0.72776425,2.3382554e-06,6.317866e-05,0.0021367709,0.037402086,0.036421917,0.0015076108,0.000497239,0.00931615,0.036173344,0.0121323485,0.0012426397,0.0014842898,0.006571201,0.008983236,0.006323088,0.0032883482,0.004454109,0.00922969,0.0064795893,0.002981207,0.010836212,0.012965077,0.007993059,0.001317327,0.0021810865,0.0038678104,0.0013995826,0.0003478686,0.0008016802,0.0011482099,0.0007327189,0.00044528165,0.00012421209,0.0001419456,0.00016980171,0.00029842267,0.00026938634,0.00049337966,0.0002355298,0.00020747964,0.00045636378,0.00044519905,0.0010969954,0.0015217989,0.0011759668,0.0009261471,0.0002524605,0.00028768944,0.00089388335,0.0005289109,0.00023894262,0.00029534157,0.0005022471,0.00032243613,0.000121469275,0.0001594066,0.00019631354,0.00043745633,0.0003006959,5.740087e-05,2.939296e-05,4.5114495e-05,2.6050722e-05,1.6076057e-05,1.6715052e-05,2.352639e-05,2.7378077e-05,2.478253e-05,4.524204e-05,6.5882894e-05,7.848983e-05,9.1710855e-05,8.372387e-05,6.82793e-05,3.6364345e-05,1.1496253e-05,9.319933e-06,1.0515986e-05,5.781808e-06,7.3168385e-06,1.0701846e-05,1.4956132e-05,2.6035601e-05,2.6254227e-05,4.205109e-05,6.59769e-05,0.00012068911,0.00018184037,0.00029472265,4.0675146e-05,0.00015910275,0.00023762046,0.00058830687,0.0006600238,0.0016153315,0.0010304301,0.0009862739,0.0004624482,0.0003622628,0.00022616556,0.00016506795,0.0001673253,0.00017640663,0.00015529938,0.00012653737,8.5238695e-05,6.777261e-05,3.660117e-05,1.9602143e-05,1.747144e-05,2.028999e-05,3.1375577e-05,3.4272314e-05,2.5793179e-05,2.8237198e-05,1.9455532e-05,1.4571817e-05,1.8659024e-05,1.6090764e-05,1.25036195e-05,6.134213e-06,6.1566466e-06,5.4066722e-06,3.449563e-06,1.7838618e-06,2.839281e-07,2.8200043e-08,6.9055306e-10,calm
-694.5257,70.342674,-8.521249,19.486094,1.9052764,7.656219,-8.919093,-3.8928692,-13.921886,0.25105545,0.038721867,2.5341957,-3.5076714,-2.534381,-3.0848918,2.623467,-6.7957306,-0.41020513,-2.2764199,1.3503609,-8.195448,-0.6259137,-2.288722,-3.200354,-1.6735829,-0.16233526,-4.309275,0.8374138,-2.603379,-1.1276981,-3.9656734,-3.4450972,-3.3658822,-3.2983797,-3.731346,-1.2852522,-0.9469991,-3.9182715,-3.8673308,-4.6637473,0.6876313,0.7692809,0.7562872,0.6947757,0.68820894,0.7173887,0.7098129,0.7285357,0.7066659,0.69661754,0.7096576,0.65570736,1.8108925e-06,9.867071e-05,0.0070464844,0.042700216,0.030111087,0.0013805304,0.0012306954,0.015760355,0.03737109,0.009890056,0.0026224337,0.004918015,0.008165393,0.007185444,0.00710844,0.004738281,0.0052577984,0.0103601655,0.0060611693,0.0048918226,0.008130943,0.032854818,0.024558881,0.002889348,0.0016337292,0.003064012,0.005875757,0.0015365771,0.0011978084,0.00049223145,0.0015846419,0.0010243765,5.2517502e-05,2.9404444e-05,0.00015233862,0.0004780668,0.000184342,0.00014897218,0.00016391631,0.00047263136,0.0003209797,9.911391e-05,0.002221984,0.011297757,0.0029022803,0.00021759034,0.00091517594,0.0010844402,0.00032362287,0.0004187498,0.0008320395,0.00051545346,0.00029816086,0.00030609034,0.00052993256,0.00041081588,0.00018880727,0.00043853786,0.00031485865,9.4647265e-05,3.872328e-05,7.058548e-05,3.9764964e-05,2.7184817e-05,2.5052752e-05,4.0985407e-05,5.3984248e-05,4.273558e-05,7.161069e-05,0.000121094534,0.00018981857,0.00016250816,0.00013349576,0.00018009557,4.679047e-05,2.437463e-05,2.4724786e-05,1.8070501e-05,1.154489e-05,1.6975104e-05,1.8644927e-05,2.948552e-05,4.889015e-05,4.9409162e-05,5.0671144e-05,6.0400085e-05,8.440683e-05,8.21415e-05,5.609328e-05,1.5412772e-05,1.579366e-05,3.5519024e-05,7.660171e-05,0.00018526246,0.0002546293,0.000328272,0.00037473234,0.0003057987,0.00030543216,0.00022127357,0.00030003785,0.00019759095,0.00020397006,0.00039751013,0.0003137645,0.00014890789,0.0001250036,7.492096e-05,4.03791e-05,3.3790988e-05,3.4037752e-05,2.979994e-05,5.6278015e-05,4.5363464e-05,2.7660286e-05,2.1286813e-05,1.6840744e-05,1.9743855e-05,1.8302957e-05,1.3025623e-05,6.397403e-06,6.9921557e-06,5.381485e-06,2.8374402e-06,9.19727e-07,1.8695296e-07,1.930774e-08,5.022359e-10,calm
-648.1975,66.34978,-7.5913267,15.73868,1.1630247,0.08424189,-8.549194,-3.8719177,-14.144294,0.07878698,-3.587177,-4.677958,-0.7642507,-2.9070747,-3.9959602,3.565075,-9.224291,-1.8221726,-3.316745,-1.8685093,-6.409597,0.31401256,-3.2801807,-4.6046524,-2.7100155,-2.110494,-5.0124025,-0.0895271,-3.7300057,-1.5023546,-2.481138,-3.1827502,-2.0876217,-4.3062673,-3.669528,-2.974169,-1.918064,-1.3872443,-1.4546448,-1.4123957,0.7716598,0.8005145,0.74713635,0.71823126,0.72932,0.7252665,0.6875979,0.71487546,0.73350465,0.7292425,0.74118817,0.75300956,9.076336e-06,5.6302437e-05,0.0006528605,0.0050554746,0.08661884,0.1383436,0.060700912,0.004891644,0.010996798,0.08234775,0.10397711,0.08298673,0.07233564,0.024953209,0.034620963,0.06971014,0.05736681,0.06567419,0.08482548,0.12238162,0.12903544,0.021334548,0.004965122,0.005310843,0.022885367,0.06549182,0.022673406,0.016111849,0.0033785761,0.0018692219,0.0037258351,0.002703878,0.004694964,0.004553093,0.0040745633,0.0019909083,0.0017996234,0.0035864413,0.0029869548,0.0020524487,0.0033366187,0.003804533,0.0034235688,0.0045894724,0.0024119345,0.0011320062,0.0007698824,0.0012906927,0.0057384656,0.0045079803,0.0010544783,0.0010236491,0.002915141,0.0060422597,0.0024691445,0.0011979487,0.002351042,0.0028631436,0.0005647131,0.000531743,0.0007593359,0.0008178186,0.00049240567,0.00028988958,0.000356413,0.0004783831,0.00060090463,0.00069218565,0.0006675948,0.0010049954,0.0010329616,0.0005416232,0.0007262378,0.00049589144,0.00033368156,0.00022802407,0.00020591632,0.00012165113,0.00012237924,0.00020194887,0.00022825476,0.0005206063,0.0008904167,0.0012112277,0.0013533282,0.0009139958,0.0008328547,0.00048419624,0.00014408643,7.899461e-05,7.073444e-05,0.00014369439,9.428598e-05,8.071779e-05,0.0001256744,0.00010146032,0.00013265731,0.00012225036,9.160057e-05,0.00010918689,0.00010211932,7.710193e-05,3.3878372e-05,5.377888e-05,7.173333e-05,0.000102860206,5.7362195e-05,4.2353757e-05,2.5577803e-05,1.0977002e-05,1.6202344e-05,1.723787e-05,2.3053011e-05,1.3479365e-05,1.1724787e-05,9.4219595e-06,1.989768e-05,5.6263984e-06,6.670988e-06,9.544516e-06,5.172905e-06,7.0764017e-06,2.9299977e-06,1.614333e-06,6.908302e-07,9.025874e-08,1.1263731e-08,5.0752125e-10,happy
-633.28925,65.72415,-8.518345,18.115553,3.9322014,0.9281504,-9.022242,-2.4880579,-15.877559,0.70693743,-1.8005034,-4.57729,1.7651986,-2.4531698,-3.5189881,4.4240766,-8.867487,-1.8868933,-0.4407817,-1.1058433,-6.677104,0.29173568,-3.8895004,-5.4117565,-0.55621094,-1.0995038,-3.4368567,-0.76512,-3.4980838,-1.4871846,-1.2617639,-3.8377888,-1.2772317,-3.4032123,-2.6458862,-2.078274,-0.6616237,-2.5255294,-1.8682109,-1.507045,0.7679116,0.7533521,0.7288328,0.7110476,0.6982559,0.71565276,0.6977374,0.72229904,0.72920877,0.73595405,0.77275586,0.7759988,0.0032903769,0.0038561083,0.00069616083,0.009040708,0.08311394,0.1584547,0.071240425,0.007869948,0.021392444,0.07949703,0.06769843,0.049015343,0.06761925,0.11454413,0.11301305,0.04940617,0.035658583,0.08734021,0.16899322,0.10024707,0.03917123,0.015726576,0.016548932,0.11569824,0.07377779,0.13109039,0.09676156,0.007418798,0.006110266,0.007611068,0.00355858,0.002108018,0.0010852732,0.001096759,0.0012020658,0.0024029145,0.0039011573,0.0052207536,0.0069351704,0.009382405,0.00203066,0.002985704,0.009303527,0.015255443,0.01460985,0.016052023,0.004365524,0.0026381281,0.0017014258,0.004456435,0.015169384,0.0043711406,0.0014129716,0.0045007532,0.0034753191,0.0013637772,0.006878792,0.0038591714,0.0011764091,0.001263817,0.002429553,0.0048352466,0.0019505501,0.0012315174,0.00074716343,0.00030067368,0.00083334267,0.00089309295,0.0017232661,0.00121655,0.0023462453,0.0021471363,0.0012246869,0.0015827906,0.00080254796,0.0002637411,0.00022783861,0.00025294628,0.0002198737,0.00031100234,0.00032154043,0.0004588083,0.0011786717,0.0022936333,0.0023819818,0.0033971802,0.0012718402,0.0005658064,0.00023666587,4.4683045e-05,1.8690618e-05,1.5342977e-05,3.0808755e-05,2.5390547e-05,2.2520302e-05,2.648145e-05,3.398855e-05,6.0388687e-05,4.0330837e-05,3.767782e-05,3.872256e-05,1.9411795e-05,3.346256e-05,9.329847e-05,0.00013212969,7.6179924e-05,6.655872e-05,4.020766e-05,3.2798336e-05,3.878328e-05,1.8331943e-05,9.83363e-06,1.5990352e-05,1.9285195e-05,1.4160409e-05,1.2309164e-05,6.9313737e-06,3.4878085e-06,5.703227e-06,1.2125409e-05,7.8996e-06,4.215397e-06,1.8868486e-06,4.9881425e-07,1.6738042e-07,2.6040064e-08,5.442026e-09,2.3997715e-10,happy
-658.4322,65.384056,-5.4914937,16.014952,-1.2058164,2.7714937,-8.507574,-4.5696077,-16.36023,-0.8757194,0.08199275,-4.886556,-0.012598773,-2.385955,-2.2444885,2.9953601,-7.9969883,-0.9319175,-1.8569986,-2.5738935,-5.659995,-1.5407237,-2.6919715,-3.6085615,-2.50507,-0.50774366,-4.976646,0.9796048,-2.366108,-1.1290843,-2.0466776,-2.814837,-1.9345356,-4.279485,-3.0581036,-2.4372294,-1.1014274,-1.8073479,-3.0250907,-2.8362906,0.7034099,0.7277652,0.74062127,0.6739061,0.62913585,0.6527061,0.66453844,0.7197531,0.74070823,0.732766,0.75600636,0.73918474,1.36274375e-05,4.2992528e-05,0.0010646359,0.017215917,0.079370536,0.11395952,0.012015173,0.007556876,0.03279885,0.064274766,0.08808493,0.10102419,0.028724268,0.020520234,0.029580347,0.032847878,0.05326136,0.08707005,0.0583072,0.029038897,0.029447736,0.07453867,0.06692939,0.0204378,0.005338554,0.015235625,0.021555271,0.025967468,0.011974438,0.0010671547,0.00088806346,0.0007466888,0.0019025021,0.0037000566,0.0033010927,0.0014379773,0.0008733889,0.001290516,0.0012513718,0.001004985,0.00056792126,0.0011653706,0.0074202865,0.0148184085,0.0038621705,0.0014260146,0.0012328969,0.0013278477,0.002674482,0.0044302307,0.0014572336,0.0010049986,0.00072328583,0.0010760411,0.0011149994,0.0007134717,0.0011421891,0.0007661302,0.00044714703,0.00024598296,0.00018882248,0.00040728122,0.0012330535,0.0003619259,0.000106026,0.00028197185,0.00012283461,0.00018173244,0.00024799193,0.0003171619,0.00034121666,0.00031173942,0.0009149332,0.0009689282,0.0003905004,0.00032938298,0.0002490855,0.00012697036,8.046257e-05,0.00010850429,0.00011209844,0.00018313833,0.00024636395,0.00031198547,0.0003764851,0.00043456265,0.00051534834,0.00034138793,9.5130024e-05,6.569327e-05,5.1201834e-05,7.900248e-05,5.4837594e-05,5.9596416e-05,7.071452e-05,6.972426e-05,0.00010635554,9.570064e-05,8.181456e-05,6.8704605e-05,5.980109e-05,9.000447e-05,0.00019071478,0.00021071042,0.00017405019,0.00013173849,7.588394e-05,5.817993e-05,3.8714395e-05,3.558414e-05,3.223054e-05,4.3437944e-05,4.188368e-05,3.316438e-05,2.289245e-05,1.2572713e-05,1.223655e-05,1.3479798e-05,1.3583267e-05,1.21582125e-05,6.4945702e-06,3.6260926e-06,3.5498947e-06,2.025652e-06,8.1288397e-07,1.8423337e-07,2.3383235e-08,5.2059007e-10,happy
-655.48895,61.025352,-3.5480027,22.194187,-1.1883576,4.129453,-6.1102424,-2.8522472,-16.700535,-0.53394294,-2.2742126,-1.9032724,0.10235558,-1.9600534,-2.8149903,3.00456,-8.880485,-0.8976906,-2.4134262,-1.5916622,-6.33235,-0.83444417,-3.0476594,-3.9736137,-3.0065913,0.25062394,-6.283207,0.26971635,-3.681755,-0.9063544,-2.6148307,-2.5375874,-2.306985,-3.5110717,-3.1157944,-2.5382855,-1.5136963,-3.1690197,-3.7613285,-2.705262,0.7140888,0.7310728,0.7522309,0.70835906,0.6279067,0.6471786,0.6601939,0.6556966,0.69648683,0.6961206,0.7083434,0.7608671,3.209571e-06,6.305019e-05,0.001229835,0.020407885,0.09097551,0.046451923,0.004133719,0.008144902,0.040312238,0.09746177,0.08621434,0.028652694,0.014829335,0.018376168,0.04161496,0.08258662,0.023910796,0.035916172,0.04750385,0.01799674,0.051511545,0.046136755,0.035676707,0.023783969,0.006944936,0.01846281,0.018801337,0.02575146,0.004709971,0.00042803437,0.0010360449,0.0014786627,0.0017679527,0.0015566846,0.0005653874,0.00091374863,0.0018331716,0.00093013776,0.0015410847,0.0012476126,0.0017273037,0.003866072,0.0030676054,0.0052228123,0.0052934764,0.0023772935,0.0010339352,0.00071212725,0.0016421962,0.0024510021,0.0009964836,0.001191349,0.0017776566,0.0007716953,0.0005988035,0.0012812439,0.0010747501,0.000523177,0.00090955646,0.0005736908,0.0002501803,0.00017228063,0.00017795434,0.0004212496,0.00014847764,0.0003689278,0.0003675225,0.00014130388,0.00024930752,0.0004767181,0.0009426248,0.00061317504,0.0011937021,0.0005227331,0.00049551314,0.00030724006,0.00026625107,0.00016012909,0.000106555875,0.00015198032,0.00020686965,0.00034445972,0.0005949326,0.00055565767,0.0005719584,0.00076664606,0.00074836996,0.00066636025,0.00026181815,0.0001561938,0.0003873063,0.0006209921,0.0004667263,0.0004222005,0.00071434106,0.0008115028,0.00068914087,0.0005831686,0.00060735375,0.0005181058,0.00034518106,0.00036173884,0.00060582656,0.00057766074,0.00061958557,0.00033385612,0.00021831298,0.00012117318,5.3907115e-05,4.265288e-05,3.5637153e-05,4.9155216e-05,9.558939e-05,8.354919e-05,8.0663835e-05,3.8720787e-05,2.2765173e-05,2.7188484e-05,3.9085335e-05,4.366741e-05,2.7030652e-05,2.2821168e-05,1.6485668e-05,7.190396e-06,2.2434806e-06,4.199902e-07,3.0970263e-08,1.0312085e-09,happy
-599.2603,53.03303,-9.835301,9.400464,-4.9844074,2.4055347,-15.529392,-5.460141,-14.301752,-5.9365935,-3.5333855,-4.3907743,-4.3654656,-1.5383686,-8.807534,1.0288935,-9.068214,-1.5278406,-4.094665,-3.8563762,-6.21353,-2.2910795,-4.5233965,-4.065239,-3.572218,-1.4731753,-1.9646493,2.5405438,1.1493589,0.7083242,-1.8126211,-1.92672,-1.138273,0.8197655,1.8378035,4.7251444,3.0049708,0.050010778,-0.68170655,-1.3618715,0.6605371,0.7200122,0.727024,0.6554006,0.690056,0.7183347,0.7388845,0.72599715,0.66319716,0.6496406,0.73478353,0.7023698,3.6179606e-06,4.464645e-05,0.00015489027,0.00054370746,0.006008531,0.043265224,0.11869063,0.14924914,0.20366177,0.22433531,0.042512506,0.015137839,0.018511545,0.05256415,0.22220875,0.10221057,0.04186892,0.08938813,0.17636265,0.19806692,0.07557615,0.19224367,0.22247681,0.053000182,0.022629177,0.05149749,0.07689033,0.23579513,0.13240962,0.049155608,0.01553883,0.0036043506,0.007190589,0.012230951,0.018835956,0.02772488,0.05139416,0.062282346,0.01106072,0.0035588052,0.0021503966,0.0031675794,0.02160143,0.07427731,0.10013766,0.099138945,0.02846716,0.006174777,0.005795707,0.014693339,0.014015207,0.005258915,0.0021920186,0.0015452686,0.007068226,0.019666718,0.0035694328,0.0022461384,0.0040035895,0.0024193467,0.0017055583,0.0007740488,0.0017533947,0.0019027686,0.0027629242,0.0017202643,0.0014651401,0.0012877351,0.0009428204,0.0017496117,0.0038740432,0.0025876656,0.0014048255,0.0015520891,0.0010901699,0.0008292711,0.00038181516,0.00047934445,0.0004748669,0.00032333125,0.00027793186,0.0006624237,0.00037800998,0.00042339842,0.00039239196,0.00055164663,0.0011698967,0.0007614805,0.00075187976,0.00035103358,0.00014177982,0.00018701366,0.00015646465,0.00024524366,0.0002454411,0.0004664475,0.00035579136,0.00039539157,0.00036264453,0.00040879584,0.0003771155,0.00033286388,0.0003108498,0.0002034371,0.00018443778,0.00017609821,0.00021163191,0.00015782667,0.00011565557,0.00011526455,0.00011421285,7.5069045e-05,7.6465425e-05,8.246626e-05,6.5768865e-05,8.691994e-05,4.399655e-05,2.4468147e-05,4.0629984e-05,5.544384e-05,3.7933958e-05,2.6429781e-05,1.1126253e-05,4.3558966e-06,1.8345036e-06,3.6595014e-07,2.8104783e-08,1.0926205e-09,happy
-562.0607,57.960217,-14.572981,8.499009,-0.5171485,0.9797684,-13.849385,-4.9819374,-16.98635,-5.105052,1.0943602,-5.8856425,-3.476395,-0.30976984,-7.430871,2.0672905,-8.450037,-4.948274,-3.269485,-4.0291934,-6.6136866,-3.827366,-3.619274,-4.4810076,-2.0736856,0.83655787,-3.898663,0.47017333,-0.39625767,-2.8752213,-0.3127806,1.2518334,1.4996699,0.60807246,0.25378233,3.5085654,4.9563103,4.5838227,2.3368316,-0.6827446,0.62272304,0.6946706,0.6618658,0.6159388,0.6647532,0.70854014,0.70385146,0.7460376,0.76616234,0.67139286,0.64286405,0.6129612,0.0017513584,0.0013201311,0.0005103007,0.0012873425,0.00513727,0.065367825,0.21788336,0.3191966,0.19754682,0.3807655,0.15418416,0.011870434,0.036104325,0.16911119,0.23709838,0.19812693,0.13173084,0.07968227,0.047758456,0.14320292,0.4820794,0.27348724,0.10968127,0.20245725,0.17273593,0.36996466,0.33695918,0.027752621,0.015894603,0.0101939775,0.02598503,0.032038517,0.0139318,0.012828776,0.02470151,0.023847247,0.007894742,0.01639075,0.014655378,0.024825305,0.07331924,0.07764888,0.22209117,0.5429029,0.0874238,0.010671399,0.02073096,0.034883827,0.042063378,0.012172233,0.0043827444,0.0053982553,0.009923579,0.009227326,0.00570277,0.0073341564,0.008562382,0.011417921,0.00195715,0.0017115694,0.009381761,0.028729936,0.015050476,0.00094953063,0.0022523445,0.004731419,0.004075559,0.0025767924,0.0022133666,0.0016983988,0.004981301,0.007071542,0.0031878545,0.0047619785,0.0039595393,0.0034746998,0.0015728348,0.00083252124,0.0010935073,0.00081112963,0.0012905109,0.002297007,0.0025673022,0.0030823487,0.002077355,0.0061986702,0.0004213849,0.00060955336,0.00020836576,0.00012365116,6.150834e-05,0.00012020354,7.7003744e-05,9.880727e-05,0.000120928264,0.00020256976,0.000323645,0.00029316096,0.00017308116,0.00021935502,0.0003713576,0.00059005123,0.0006562924,0.00047285086,0.0002956849,0.00017347488,0.00014442722,8.5148495e-05,0.000100260775,0.00014957513,0.00015922877,0.000119558936,0.00019118008,9.3664e-05,5.763562e-05,3.520478e-05,3.4201996e-05,3.0234936e-05,3.513844e-05,3.5225872e-05,1.8602923e-05,9.090971e-06,6.1510445e-06,3.854441e-06,2.0358736e-06,4.2338942e-07,3.4086252e-08,1.3402633e-09,happy
-520.3402,51.734226,-13.902369,11.455584,-3.7174702,1.2721248,-13.747871,-6.045549,-20.91403,-2.0454414,-2.687647,-6.642311,-2.1880314,-1.7522969,-8.877754,3.4603052,-11.0291,-2.5802703,-3.4689453,-3.8209364,-7.801508,-1.8272461,-5.209308,-5.103585,-4.3227725,-2.913082,-5.7913566,-1.9371231,-4.8120093,-2.2524583,0.11501375,-0.7447716,2.2755823,0.37971285,1.0261661,1.160613,3.6587715,1.659081,1.6119218,1.6541953,0.636239,0.6515454,0.6339758,0.6464474,0.6766349,0.7260275,0.7002939,0.73546696,0.74232286,0.6971206,0.66865313,0.62449723,1.4528348e-05,7.491574e-05,0.00047097722,0.0031222072,0.038285453,0.27431807,0.53125656,0.49680018,0.098277055,0.013766991,0.020997256,0.051643673,0.158194,0.307763,1.1553626,1.0125309,0.23055406,0.16022623,0.42528614,0.4495468,0.5104476,0.38165697,0.114495605,0.27153862,0.24785085,0.13684183,0.24195285,0.1679849,0.02565293,0.008309291,0.00639992,0.012536051,0.024821004,0.034833215,0.0505813,0.054386206,0.013728725,0.007374753,0.004996299,0.013090058,0.037784092,0.03399808,0.02406398,0.029323746,0.00856029,0.010003344,0.019858059,0.04797251,0.030153409,0.010811668,0.030898467,0.08169812,0.029685121,0.013521854,0.032939583,0.029298121,0.029307595,0.023148227,0.021820927,0.015875695,0.010601898,0.014181973,0.011659493,0.0045355917,0.0032606144,0.0042690295,0.0054107504,0.003893954,0.0027371726,0.014647298,0.0209303,0.008239859,0.009667873,0.006715263,0.0024232373,0.0025384526,0.0022331032,0.0019130002,0.0017406365,0.0035125986,0.0031582366,0.01274309,0.0071092225,0.011181562,0.020050125,0.023664474,0.0088138245,0.0032945485,0.0005047956,0.0002538651,0.00017948687,0.0001610703,0.00017674203,0.00028301642,0.00031402294,0.0003725227,0.0006623025,0.0008927826,0.0013173984,0.00069894927,0.0009416352,0.0012026186,0.0016915653,0.0019524108,0.0019167467,0.0014691658,0.0017033156,0.0012852082,0.000761616,0.0007043118,0.0005637722,0.00044353202,0.00057620974,0.0003072764,0.00030593268,0.00026973532,0.00019175178,0.00022593903,0.00022734948,0.00025543562,0.0001659685,0.000100106154,4.4572836e-05,1.8283416e-05,4.5233555e-06,9.590414e-07,1.0723941e-07,4.432701e-09,happy
-542.0526,53.76937,-13.055049,10.910485,-5.0324483,0.46885985,-13.458607,-6.1140776,-20.55169,-3.9812691,-4.728508,-4.2591014,-2.8167744,-0.4905772,-9.85381,2.0156498,-10.239017,-4.212576,-3.8486767,-2.1214235,-8.785083,-2.1566389,-4.7321453,-6.112383,-4.5506496,-1.7459955,-6.7226887,-2.186199,-3.922066,-3.401309,-2.4591184,-2.4577215,-2.374751,0.81295437,0.11883024,2.980113,2.0995545,0.6069371,1.3612049,1.4943576,0.70129704,0.703097,0.69884825,0.6555536,0.66564643,0.697602,0.67603767,0.7206972,0.722218,0.6693911,0.64195335,0.67041856,8.237078e-06,7.99094e-05,0.0004641405,0.0019420395,0.033681527,0.23923826,0.374621,0.4202024,0.09912433,0.012806971,0.025720712,0.06836669,0.21989548,0.2075209,0.28042197,0.53982395,0.3075464,0.15550831,0.26360306,0.48353592,0.30101717,0.23312858,0.26449758,0.41702315,0.4570142,0.3850181,0.17902406,0.078483544,0.04552282,0.07961131,0.054506943,0.015886026,0.0057477667,0.012804278,0.010356126,0.019322813,0.032948297,0.044485927,0.08746188,0.045542005,0.023482833,0.07456526,0.058385037,0.06304329,0.060044955,0.048892457,0.032509003,0.0144368075,0.0317781,0.07466727,0.024837235,0.009135205,0.029868612,0.052518755,0.014421756,0.017081376,0.013134632,0.014678032,0.013496063,0.0064287586,0.0061935713,0.01420603,0.008290624,0.003284327,0.0013931441,0.0023077033,0.003348176,0.0022798486,0.004324711,0.009932981,0.0061171455,0.004527219,0.005024775,0.0039809397,0.0026319989,0.0028856646,0.0014383564,0.0010122741,0.0015557433,0.001971749,0.0041572023,0.0038579064,0.006889325,0.0068171555,0.010853707,0.009768486,0.004941226,0.00062203564,0.00024425786,0.00023248966,0.00020930129,0.0013201112,0.004317116,0.0027021444,0.003621776,0.002689602,0.0019264156,0.001623345,0.0018271259,0.0022536882,0.0014771882,0.0011172517,0.0012309942,0.0012654972,0.0013290858,0.0012385744,0.0012683662,0.001413281,0.0014626598,0.0013719964,0.001308913,0.0011005447,0.000790592,0.0008705234,0.0009943128,0.0010578888,0.0012480773,0.0009736388,0.0008643897,0.0006741821,0.00075025286,0.0005362118,0.00032263418,0.00019831452,6.532916e-05,6.3433476e-06,4.1157443e-07,1.3061319e-08,happy
